Epoch,Loss,Gradient,Gradient_Variance
1,1.8068237489623902,0.65545136,
2,1.8059175304829365,0.65736705,
3,1.8050084754272144,0.6592772,
4,1.8040965459834406,0.6611818,
5,1.8031816860575973,0.66308117,
6,1.8022639925175181,0.66497505,
7,1.8013427290130353,0.6668634,
8,1.8004186335429944,0.6687466,
9,1.7994916660652016,0.670625,
10,1.7985615655518203,0.6724982,
11,1.7976279565213804,0.6743662,
12,1.7966909879160629,0.676229,
13,1.7957519221863716,0.67808783,
14,1.7948080556263666,0.6799405,
15,1.7938620239693712,0.6817892,
16,1.7929120559812135,0.6836326,
17,1.7919587067218747,0.68547136,
18,1.7910023807153415,0.6873057,
19,1.7900421783288858,0.6891347,
20,1.7890787534761237,0.69095933,
21,1.788111828937745,0.6927791,
22,1.7871408398636568,0.694594,
23,1.7861678168248618,0.6964051,
24,1.7851911019509883,0.6982116,
25,1.7842089526224874,0.70001197,
26,1.7832242201806119,0.7018084,
27,1.7822360498049405,0.7036002,
28,1.781244844748109,0.70538795,
29,1.7802490852762365,0.70717025,
30,1.7792500844322723,0.7089481,
,,,0.00025485223
