Epoch,Loss,Gradient,Gradient_Variance
1,2.2441740907143877,0.39366627,
2,3.00864231923153,0.48424613,
3,3.007072628084129,0.4921408,
4,2.2401907224598943,0.41362584,
5,1.4738288965067075,0.33237654,
6,1.4727753898124083,0.33731124,
7,3.764959523149274,0.6141412,
8,1.4706136667365681,0.34716353,
9,1.4694521248127368,0.35232034,
10,1.46832592167325,0.3572266,
11,2.2304116424557763,0.45823464,
12,2.2289244056193724,0.46454826,
13,2.2273161727158763,0.47125658,
14,2.2256473941697776,0.47808668,
15,1.4620892815526378,0.3828733,
16,2.2220350068180066,0.4924746,
17,1.4591513373197877,0.39421833,
18,2.2182852314163553,0.50684315,
19,2.976623285853327,0.6224527,
20,2.9741290189772727,0.63163334,
21,1.452716332588052,0.4175371,
22,2.2097874960359305,0.5374715,
23,1.4492320959900014,0.42938566,
24,1.4473422659540318,0.4356589,
25,2.9604331584477777,0.67919093,
26,1.4438807924790071,0.44668734,
27,1.4419149176647146,0.4528078,
28,2.195839524402053,0.58297,
29,2.9486985495850244,0.7164998,
30,2.190753548015699,0.5982976,
,,,0.045779176
