Epoch,Loss,Gradient,Gradient_Variance
1,1.395605509253896,0.8634424,
2,1.3625856214213414,0.83766776,
3,1.3313295324552803,0.80833614,
4,1.301557914013094,0.7846567,
5,1.273979861979037,0.7442574,
6,1.2478482906619581,0.7195583,
7,1.2238896660305312,0.68429583,
8,1.2019592466581084,0.690589,
9,1.1825412748184334,0.61603254,
10,1.1637618532890348,0.5766315,
11,1.148010323448695,0.5488807,
12,1.1326872912027433,0.5113335,
13,1.1194797803539498,0.47732753,
14,1.1073799090868306,0.4435828,
15,1.0967070681734143,0.45983693,
16,1.0872144777039974,0.42319587,
17,1.0784557500149001,0.45759526,
18,1.070549711071273,0.42221683,
19,1.0638357743989684,0.34268698,
20,1.0575786895893757,0.34216878,
21,1.052184153840734,0.3230398,
22,1.0470873410851544,0.33542603,
23,1.0427595974785002,0.29656547,
24,1.038674575568245,0.27916762,
25,1.0351534994071012,0.25464377,
26,1.0319133956621096,0.28883544,
27,1.0290404063820013,0.30137452,
28,1.0263242610011962,0.24043797,
29,1.0241733755797646,0.20190784,
30,1.0218590337605418,0.197509,
,,,0.11560143
