Epoch,Loss,Gradient,Gradient_Variance
1,1.4021198125838652,0.86150765,
2,1.2254905198617432,0.7426715,
3,1.0494075214760339,0.623826,
4,1.0479201782015595,0.6210114,
5,1.0464642402767657,0.61823386,
6,1.392042835395678,0.84754384,
7,0.8704008546327631,0.58080375,
8,1.215206209522806,0.7260708,
9,1.040876370879763,0.60738754,
10,1.556936313586031,0.952754,
11,1.210391327432625,0.71807545,
12,1.036817888058793,0.59931284,
13,1.0354507168345564,0.59656405,
14,0.8627135811375464,0.5805569,
15,1.2040098921048021,0.70723,
16,1.2025156445072005,0.7046564,
17,1.0303180799257556,0.5860647,
18,1.0290373372471255,0.5834049,
19,1.368138159387421,0.8126105,
20,1.196440101390042,0.6940297,
21,0.8555976848647018,0.580101,
22,1.3627914681506201,0.8044186,
23,1.1918888218844206,0.68589795,
24,1.3592713762235693,0.7989688,
25,1.3574679572712567,0.796154,
26,1.1872582964548943,0.677483,
27,1.353770311068918,0.7903129,
28,1.0162881724141042,0.55592364,
29,1.3500869249731768,0.7844087,
30,1.0137203179653007,0.5501826,
,,,0.13457806
