Epoch,Loss,Gradient,Gradient_Variance
1,0.8269262471190681,0.92223585,
2,0.8263487449917994,0.48439604,
3,1.5157887683583904,1.1636449,
4,0.8259596787214051,0.48247206,
5,0.8260132868669232,0.6546015,
6,0.825854418581669,0.3636415,
7,0.8255906869740284,0.5087106,
8,1.5170146563587668,1.163294,
9,0.8254723542168706,0.65449333,
10,0.8254103209537753,0.5089222,
11,0.8252540022384565,0.48030347,
12,0.8250509906140167,0.79947424,
13,1.518632402250737,1.018018,
14,0.8248244479581482,0.36341265,
15,0.8248303462971963,0.7695384,
16,0.8246878362479311,0.50864506,
17,0.824460185702701,0.3631852,
18,1.519983043050436,1.1944216,
19,1.5195737466762411,1.0171762,
20,0.8247540152315136,0.47844154,
21,0.8248433547206554,0.3634041,
22,0.8248466272432913,0.5087704,
23,0.8247127407184044,0.36339724,
24,0.824523497636136,0.7684425,
25,1.5200359693944538,1.1629739,
26,0.8243658042543159,0.47714576,
27,0.8243383607968271,0.3632869,
28,0.8242080912541467,0.36308444,
29,0.8240261198737643,0.65366554,
30,0.8237371878956553,0.47516608,
,,,0.59033126
