Epoch,Loss,Gradient,Gradient_Variance
1,0.8216708840318733,0.5813591,
2,1.3205039407374677,0.84974194,
3,1.3182053798795363,0.84567505,
4,0.817867459029458,0.57766753,
5,0.8164476296132914,0.5763522,
6,0.8154882167894755,0.57516575,
7,1.3091899671753904,0.8301976,
8,1.3071923582282592,0.82656974,
9,0.8120302366928162,0.718471,
10,1.7949100011337604,1.2181462,
11,1.3009155804538077,0.81482583,
12,0.8091025041678965,0.5682425,
13,1.2963378053537815,0.806685,
14,1.2944966695407827,0.80278903,
15,1.2922852656725368,0.79874593,
16,1.2900477683268483,0.79461104,
17,0.8036157225259618,0.5619528,
18,1.285905694576184,0.7863288,
19,1.284038970544994,0.78231114,
20,1.2818051011960634,0.77821475,
21,1.2796414686684174,0.7740372,
22,1.2775917983527403,0.7697194,
23,0.7976411636247218,0.5539964,
24,1.2734727343380083,0.7611985,
25,1.2715499423792689,0.7572109,
26,1.7443029658929923,1.164787,
27,0.7938114143681766,0.54865474,
28,1.7380455651162754,1.1451211,
29,1.2633408141549092,0.73978186,
30,0.7908618197275077,0.5442148,
,,,0.27682754
