Epoch,Loss,Gradient,Gradient_Variance
1,0.7183204016064499,0.8247218,
2,2.920661999061356,2.2258115,
3,0.7178260338359753,0.8254733,
4,0.7175787141942832,0.8258884,
5,0.7173920858888743,0.8262369,
6,0.7172424269979486,0.82653713,
7,1.026568942006476,1.1913152,
8,0.7170402226192545,0.8272849,
9,1.0244974678678211,1.1899143,
10,0.7167744079233906,0.82814413,
11,0.7165962269592447,0.82851726,
12,2.899949115000798,2.223387,
13,1.0197676358679377,1.186655,
14,2.894244983531227,2.2227452,
15,1.016302628074062,1.184219,
16,2.8870347923347945,2.221765,
17,1.0122458837079393,1.1812849,
18,1.0101222439962005,1.1797106,
19,0.7150430197443324,0.8338263,
20,1.0062007372092867,1.1767294,
21,1.0044019530030743,1.1753595,
22,0.7143829642061897,0.83566535,
23,1.000948084207275,1.1726604,
24,0.7139947248881221,0.8367251,
25,0.7137953663603529,0.8371472,
26,0.9966472891882532,1.1692233,
27,0.713522034243438,0.8379941,
28,2.8490033114772912,2.2147927,
29,0.7132896742079643,0.8389592,
30,0.991219924565201,1.1648276,
,,,0.67776835
