Epoch,Loss,Gradient,Gradient_Variance
1,1.1316807617365283,0.52381027,
2,1.1149297326968433,0.49805942,
3,1.0999642261410771,0.45300224,
4,1.0870281140787201,0.4338672,
5,1.0761338616897562,0.42986175,
6,1.066107550939596,0.40520063,
7,1.057944333611233,0.313981,
8,1.05111927231447,0.34876826,
9,1.0442755535969828,0.27540624,
10,1.0392029210572573,0.32152936,
11,1.0341627882047972,0.29068735,
12,1.030495691974352,0.30733117,
13,1.0266407970789468,0.29357576,
14,1.0235445664634637,0.24725501,
15,1.0209313931208497,0.21122745,
16,1.0184819390526167,0.24190125,
17,1.0164578711146919,0.23507348,
18,1.0145622455124892,0.1810421,
19,1.0128176574145098,0.19412461,
20,1.0118096422388794,0.27427235,
21,1.0100632448400555,0.20140608,
22,1.009034545960053,0.18124016,
23,1.008060591057797,0.20658255,
24,1.007102060104834,0.17141241,
25,1.0063607098830925,0.16744985,
26,1.0055530100749033,0.18639542,
27,1.0049233562631323,0.15136339,
28,1.004334751425604,0.16815442,
29,1.003817519063703,0.18357545,
30,1.003318067533271,0.17731588,
,,,0.050030485
