Epoch,Loss,Gradient,Gradient_Variance
1,1.2763107657408517,0.75812626,
2,1.2723032881227707,0.75938153,
3,1.2678891644617982,0.7611254,
4,1.264245479912015,0.7619312,
5,1.2601593679266472,0.7631105,
6,1.2564166083692099,0.76379657,
7,1.2523864544405543,0.76467836,
8,1.2485049293486699,0.76529044,
9,2.8488051232128173,1.4073012,
10,2.8409180715864273,1.4114475,
11,1.2358131710399793,0.7668124,
12,2.8243548138770267,1.4196732,
13,1.2268240505240364,0.76766825,
14,1.2226056785080999,0.76781255,
15,1.2187345241054237,0.7678464,
16,2.7946437848962558,1.4326123,
17,1.2112554937432738,0.7675531,
18,1.2072821137713496,0.7673316,
19,1.2035128538375561,0.76712847,
20,1.2001182273713253,0.7666781,
21,1.1968117760572874,0.76617336,
22,1.1934347474220621,0.76573575,
23,1.190185847936482,0.7651591,
24,1.1868324284024785,0.76464736,
25,1.183519339657132,0.76407516,
26,1.1804244241348292,0.7632404,
27,1.17718654675653,0.7624208,
28,1.1738691913973334,0.76161754,
29,1.1706945021308026,0.7606245,
30,2.7043141066388934,1.4589531,
,,,0.31631783
