Epoch,Loss,Gradient,Gradient_Variance
1,1.8178271153776056,0.2470767,
2,1.817549422636772,0.24923848,
3,1.817268805876319,0.25141096,
4,1.8169838647294008,0.25359395,
5,1.816693953181657,0.25578743,
6,1.816399992602144,0.25799185,
7,1.816102019632601,0.26020744,
8,1.8157991988809083,0.26243424,
9,1.8154927663154672,0.26467276,
10,1.8151819611346938,0.26692304,
11,1.8148652442986524,0.2691849,
12,1.8145449321532465,0.2714592,
13,1.814220577221797,0.27374604,
14,1.813889949209624,0.2760451,
15,1.8135552010199303,0.2783571,
16,1.8132153978743417,0.280682,
17,1.8128702736984714,0.28301993,
18,1.8125200616803145,0.28537118,
19,1.8121637601357063,0.28773552,
20,1.8118041158140885,0.29011407,
21,1.8114379092283992,0.29250586,
22,1.8110654119139873,0.29491118,
23,1.8106889538010231,0.29733083,
24,1.8103059963716273,0.2997641,
25,1.8099164432257735,0.30221114,
26,1.8095223296807887,0.3046725,
27,1.8091216338686997,0.30714765,
28,1.8087149797433053,0.30963683,
29,1.8083028701793704,0.31214026,
30,1.8078844263808256,0.3146576,
,,,0.00040636217
