Epoch,Loss,Gradient,Gradient_Variance
1,2.0090033695819893,0.94560957,
2,1.5365608257017673,0.7985077,
3,1.29966660973798,0.7252445,
4,1.5322556097175517,0.80202913,
5,1.530137857535494,0.80371356,
6,1.9962435816833928,0.95717436,
7,1.5258381025197159,0.8070457,
8,1.7573468778640384,0.8851719,
9,1.2879428719774253,0.7335701,
10,1.7525280295004166,0.8889663,
11,1.7501304606501673,0.89080596,
12,1.5148277059258288,0.8150383,
13,1.5125894479227895,0.8165702,
14,1.5103554409980455,0.8180682,
15,1.740353893549261,0.897977,
16,1.7378934377515505,0.8996997,
17,1.271818082440093,0.74339306,
18,1.7329166360049082,0.9030845,
19,1.4990857298621936,0.8251608,
20,1.4968123042265837,0.8264988,
21,1.9563971887426348,0.98800266,
22,1.4922615931060292,0.8290844,
23,1.720414840343883,0.9110148,
24,1.7178682367435376,0.912532,
25,1.4852774146471166,0.8328204,
26,1.482924664767613,0.8340158,
27,1.2510321473077837,0.7534117,
28,1.4782798874031435,0.8362856,
29,1.4760035038204364,0.8373524,
30,1.4737246022180175,0.83839047,
,,,0.047813043
