Epoch,Loss,Gradient,Gradient_Variance
1,0.8335324461303663,0.028120657,
2,0.8335052851614405,0.026130445,
3,0.8334801860506512,0.024146153,
4,0.8334571726084835,0.022171685,
5,0.8334362625239145,0.0202115,
6,0.8334174589626996,0.018270487,
7,0.8334007547643543,0.016354445,
8,0.8333861245777855,0.014469924,
9,0.8333735212823754,0.012623193,
10,0.8333628817551474,0.010822118,
11,0.8333541200435582,0.009074736,
12,0.8333471253499699,0.0073891287,
13,0.8333417677559715,0.0057749157,
14,0.8333378914566513,0.0042397873,
15,0.8333353263644869,0.0027936776,
16,0.8333338845710077,0.0014450371,
17,0.8333333680617038,0.00020158291,
18,0.8333335756914316,0.00092929765,
19,0.8333343093807168,0.0019419193,
20,0.8333353812827666,0.0028317426,
21,0.8333366220065376,0.003596568,
22,0.8333378836382552,0.00423491,
23,0.8333390459687102,0.00474751,
24,0.8333400188595826,0.0051373243,
25,0.833340741236874,0.005408574,
26,0.8333411808070667,0.005567134,
27,0.8333413299139284,0.005619765,
28,0.8333412035889488,0.0055750017,
29,0.8333408322828526,0.005441308,
30,0.8333402608345571,0.005229056,
,,,6.305573e-05
