Epoch,Loss,Gradient,Gradient_Variance
1,1.8766695878103399,0.64198804,
2,1.8486192177143093,0.6981257,
3,1.8179376814099588,0.74855804,
4,1.7830389749463014,0.7965813,
5,1.7464060464567281,0.83619267,
6,1.7073004446044588,0.86866206,
7,1.666858420987358,0.8929816,
8,1.6256267368595543,0.9086794,
9,1.5838829735644366,0.9166658,
10,1.542356012337428,0.9176461,
11,1.5020063851007586,0.9110527,
12,1.462384448556107,0.898286,
13,1.424629116379763,0.8790099,
14,1.3883695905406797,0.85645527,
15,1.3551610648492256,0.82821375,
16,1.3228590872404422,0.79890543,
17,1.2939932656117936,0.76671,
18,1.2666925640040618,0.7338964,
19,1.2418230034504352,0.6977595,
20,1.218572257825586,0.6644964,
21,1.1985633149644574,0.64285445,
22,1.1790703491196792,0.6009192,
23,1.1618854095748783,0.57023865,
24,1.14714863392876,0.5475009,
25,1.1327780983431583,0.50781864,
26,1.1201266049251002,0.4903708,
27,1.1092395268035355,0.46167096,
28,1.098561817453196,0.49476674,
29,1.0903495422731588,0.42572796,
30,1.081290214780752,0.3703082,
,,,0.11232294
