Epoch,Loss,Gradient,Gradient_Variance
1,1.901289669074712,1.053239,
2,1.210375408276692,0.792906,
3,1.2078165833642804,0.79403144,
4,2.5773176553641055,1.3239995,
5,2.5734063457267267,1.3267761,
6,1.2004634800687193,0.7968216,
7,1.1980180864874033,0.79767436,
8,1.8785526762069287,1.0667777,
9,1.1934220741336181,0.7990292,
10,1.1910062712627245,0.7998069,
11,1.1887701107074482,0.80037504,
12,1.8661021962477082,1.0732653,
13,1.8630284242709827,1.074701,
14,1.8597341831433098,1.0762341,
15,1.8561574850946616,1.0779854,
16,1.1765879570657212,0.80314946,
17,1.1740191622125487,0.80360556,
18,1.846000077614652,1.0821786,
19,1.1691191622373298,0.80425096,
20,1.8391895509660545,1.084803,
21,1.8357729689803826,1.0860244,
22,1.1613318058502007,0.8051722,
23,1.828741888133618,1.0883018,
24,1.8252270841812888,1.0893322,
25,1.8216532378519419,1.0902562,
26,1.150536717661359,0.8055617,
27,1.8141125350390146,1.0923277,
28,1.145100117004788,0.80546194,
29,1.1424950913408096,0.80527216,
30,1.1397933794284854,0.80525106,
,,,0.16832048
