Epoch,Loss,Gradient,Gradient_Variance
1,1.8786296506598787,0.64531493,
2,1.8541615749050477,0.6964627,
3,1.8252420099349276,0.74773675,
4,1.7932842632646129,0.7940735,
5,1.7578822936951262,0.83506453,
6,1.719079918487398,0.87093455,
7,1.6782456569726147,0.8985201,
8,1.636037983217482,0.9174812,
9,1.5930553172472164,0.9273764,
10,1.550583876964325,0.92908967,
11,1.5082162199850884,0.9232541,
12,1.4671506231206957,0.9101534,
13,1.4283316668109827,0.8899515,
14,1.3903875328368946,0.8664462,
15,1.355361992170707,0.8380117,
16,1.3225560355226025,0.80575997,
17,1.2922934412768934,0.77277017,
18,1.2651116557763165,0.74462384,
19,1.2388368608603473,0.7016221,
20,1.2163181964297294,0.67496467,
21,1.1950472501086438,0.62986356,
22,1.176546775341697,0.6180957,
23,1.1589151474090171,0.5614081,
24,1.1436434938085611,0.5603232,
25,1.1301550289108264,0.51428735,
26,1.1175212310805707,0.5235294,
27,1.1064315595722511,0.4650911,
28,1.0963140871385373,0.43736234,
29,1.0873880505756943,0.40166548,
30,1.0793915106526184,0.3785886,
,,,0.121563345
