Epoch,Loss,Gradient,Gradient_Variance
1,1.8127983157949223,0.4103587,
2,1.8122522426217942,0.41273174,
3,1.811702542742219,0.41510358,
4,1.811148715832099,0.4174742,
5,1.8105914496015885,0.419844,
6,1.8100301040558517,0.42221305,
7,1.8094653236162916,0.42458174,
8,1.8088963616006808,0.42694995,
9,1.8083236188001932,0.42931813,
10,1.8077458507231827,0.43168584,
11,1.8071644856098672,0.4340539,
12,1.8065791164879312,0.43642226,
13,1.805989198692685,0.43879098,
14,1.8053954230919127,0.44116044,
15,1.8047966896514018,0.4435303,
16,1.8041937601619946,0.44590104,
17,1.8035864363275178,0.44827265,
18,1.8029744718769076,0.45064518,
19,1.8023577557976502,0.4530188,
20,1.8017367104783493,0.45539373,
21,1.8011108582690134,0.45776975,
22,1.8004803623233918,0.46014717,
23,1.7998443194554277,0.46252552,
24,1.7992045491443622,0.4649059,
25,1.7985593314557526,0.46728733,
26,1.797909493752456,0.4696704,
27,1.7972541671711506,0.47205478,
28,1.7965941559257712,0.47444072,
29,1.7959295932501953,0.47682855,
30,1.7952591896112824,0.4792175,
,,,0.0004219047
