Epoch,Loss,Gradient,Gradient_Variance
1,1.368681257789814,0.74030197,
2,1.0268534394709457,0.52655476,
3,1.3649804595187605,0.7345413,
4,1.0242628792512725,0.5211669,
5,0.8537870580588675,0.5269887,
6,1.1907232720079088,0.62109596,
7,1.0205788269727627,0.5133989,
8,1.3563337729230476,0.7209649,
9,1.0181817559327528,0.50825256,
10,1.0169554646236452,0.50560427,
11,0.8480465430589283,0.525192,
12,1.014594605983665,0.5004724,
13,1.0134812268685534,0.49802294,
14,1.1793910793114213,0.60025966,
15,1.0112511017082673,0.49306846,
16,1.1766446980209373,0.59507865,
17,1.1752545578385432,0.59243715,
18,1.1738335230029366,0.5897218,
19,1.0066195371233613,0.4826076,
20,1.3364853193894093,0.68843436,
21,1.1695208611094832,0.5813878,
22,1.1680543516800803,0.5785222,
23,1.0018611325555051,0.4716159,
24,0.8362170645883596,0.52058804,
25,1.1637641139951664,0.57003397,
26,0.9984499358360108,0.46359837,
27,1.161101160751954,0.5647017,
28,1.3232908262312748,0.66565573,
29,0.8319671295439705,0.51855075,
30,1.1570913078079426,0.55656636,
,,,0.07438086
