Epoch,Loss,Gradient,Gradient_Variance
1,1.5396014854398758,0.877985,
2,1.5383940154485913,0.8788394,
3,1.5371850970372087,0.8796862,
4,1.5359748864220286,0.88052595,
5,1.5347629917114436,0.8813578,
6,1.5335500390166452,0.88218266,
7,1.532335523506762,0.88300014,
8,1.5311197971649844,0.8838103,
9,1.5299025432084772,0.8846133,
10,1.5286841146665935,0.8854092,
11,1.5274638502082205,0.88619715,
12,1.526242719551288,0.88697857,
13,1.5250198333721157,0.8877524,
14,1.5237955802457073,0.8885189,
15,1.5225698603911308,0.8892781,
16,1.5213427391363548,0.89003,
17,1.5201143558964922,0.8907749,
18,1.5188843003596049,0.8915123,
19,1.5176526323897166,0.8922421,
20,1.5164197236814676,0.89296484,
21,1.5151853418398582,0.89368033,
22,1.5139495600253277,0.8943885,
23,1.512712567672,0.89508975,
24,1.511473663805137,0.89578295,
25,1.5102336025548784,0.8964693,
26,1.5089920823189333,0.89714825,
27,1.5077490457783007,0.8978198,
28,1.5065045912920711,0.898484,
29,1.5052587582385122,0.8991409,
30,1.5040112580333933,0.8997902,
,,,4.2416123e-05
