Epoch,Loss,Gradient,Gradient_Variance
1,1.68558939710252,0.7087219,
2,1.6847946255723365,0.7102565,
3,1.68399759210804,0.71179,
4,1.6831964913659967,0.7133206,
5,1.682393386910156,0.71485037,
6,1.681586033560307,0.7163775,
7,1.6807764167330044,0.71790373,
8,1.6799626592224264,0.71942747,
9,1.6791464891106014,0.7209502,
10,1.6783263808843947,0.7224709,
11,1.6775031453912872,0.7239902,
12,1.6766759788643621,0.72550744,
13,1.6758463143530404,0.7270241,
14,1.6750122115444288,0.7285382,
15,1.6741748980285882,0.73005116,
16,1.6733345071407786,0.7315631,
17,1.6724896858504728,0.73307294,
18,1.6716411036298302,0.7345811,
19,1.6707891929254715,0.73608816,
20,1.6699333806529337,0.7375937,
21,1.6690741282239763,0.73909813,
22,1.6682104426042283,0.7406006,
23,1.6673430326774614,0.7421015,
24,1.666472038166112,0.7436014,
25,1.6655968129986152,0.7450995,
26,1.6647175424839151,0.74659604,
27,1.6638342977190606,0.74809116,
28,1.6629473446839678,0.74958503,
29,1.6620563909510497,0.7510773,
30,1.6611606745390306,0.7525675,
,,,0.00017121967
