Epoch,Loss,Gradient,Gradient_Variance
1,1.8210699324925999,0.22002392,
2,1.820794410250265,0.22243503,
3,1.82051599580328,0.22485328,
4,1.8202333057623166,0.22727871,
5,1.8199468231558786,0.22971165,
6,1.8196569624681895,0.2321525,
7,1.8193612194142503,0.234601,
8,1.8190613700942386,0.23705773,
9,1.8187585207250117,0.23952335,
10,1.8184497709185468,0.24199739,
11,1.8181369438219246,0.24448058,
12,1.8178195298299082,0.24697301,
13,1.8174984714052842,0.24947529,
14,1.8171698120742192,0.25198653,
15,1.816838879248759,0.25450838,
16,1.8165018611814359,0.25704008,
17,1.8161596554148647,0.2595821,
18,1.8158123608886234,0.26213455,
19,1.8154604175744637,0.26469782,
20,1.8151026165141637,0.26727173,
21,1.8147401401628496,0.26985672,
22,1.814371582956287,0.2724526,
23,1.8139981189000445,0.2750597,
24,1.8136188541260398,0.277678,
25,1.8132339440991532,0.28030753,
26,1.812843181148607,0.2829484,
27,1.812446568758764,0.28560054,
28,1.812045001306629,0.28826433,
29,1.8116362249938958,0.29093912,
30,1.8112224766441578,0.29362553,
,,,0.0004818405
