Epoch,Loss,Gradient,Gradient_Variance
1,1.4019627704317859,0.6578824,
2,1.398428475599159,0.6625586,
3,1.3947443825265715,0.66738844,
4,3.109952237473209,1.1597977,
5,1.3877004336800254,0.6759914,
6,1.3840722523405697,0.6803288,
7,1.380758601053342,0.6840585,
8,1.377287575861423,0.6879848,
9,3.07996221412737,1.2015634,
10,1.3704281083986367,0.69521856,
11,1.3666239544296472,0.69917524,
12,1.3630866487718096,0.7026833,
13,1.3596603327984076,0.7059504,
14,1.3562846409359748,0.70907414,
15,3.0431078843249777,1.2472746,
16,3.0363997789668344,1.2550149,
17,3.028931796519414,1.2634138,
18,1.3405249067927003,0.72248316,
19,3.0137083733464807,1.2798158,
20,3.006286130843786,1.2874799,
21,1.327536800527072,0.732225,
22,1.3232845581967423,0.7351758,
23,1.319524908142438,0.73760116,
24,1.3160370386094122,0.7397235,
25,1.312569689576773,0.7418448,
26,1.30907266250366,0.7440168,
27,1.30592627071504,0.74569577,
28,1.3027508235741359,0.74731994,
29,1.2994555206675515,0.74902916,
30,1.2962720572896536,0.750512,
,,,0.25758407
