Epoch,Loss,Gradient,Gradient_Variance
1,1.995038345402312,0.104060255,
2,1.987732145279995,0.19832352,
3,1.973846921446412,0.30373138,
4,1.952316261148201,0.41333002,
5,1.9235023818392747,0.518487,
6,1.887490927681056,0.61668783,
7,1.845592604957747,0.7028309,
8,1.798932971296082,0.7753293,
9,1.749234762466368,0.8323562,
10,1.6978632805079392,0.8735975,
11,1.6449845706775619,0.9022735,
12,1.594628839480875,0.9140231,
13,1.5434218932434511,0.9173757,
14,1.4950493973084134,0.910755,
15,1.450974357857576,0.89181316,
16,1.4073342019487014,0.86918575,
17,1.3688964321700758,0.8385628,
18,1.332045846882287,0.8068801,
19,1.2998415218544455,0.7700455,
20,1.2687493201171856,0.7373493,
21,1.2424864394951776,0.69879425,
22,1.2175151818645487,0.6614617,
23,1.196077443471084,0.62437445,
24,1.176206816258221,0.5874849,
25,1.1580498017528362,0.5619722,
26,1.1426400371554248,0.54140145,
27,1.128452594253377,0.5008686,
28,1.1158973084698467,0.47495893,
29,1.1043561913820925,0.45654473,
30,1.0943281902359192,0.42489302,
,,,0.1355135
