Epoch,Loss,Gradient,Gradient_Variance
1,1.9032509386774261,0.57943153,
2,1.8785261301711533,0.6394928,
3,1.8496037336338016,0.6982632,
4,1.8176527038224204,0.7511454,
5,1.7813330721873486,0.8004941,
6,1.7429597710443694,0.84104294,
7,1.7026706225538668,0.87260896,
8,1.6599464770370633,0.8976535,
9,1.616601726986423,0.91461945,
10,1.5738763366973592,0.92055035,
11,1.531191450870201,0.918504,
12,1.4890710869356114,0.91030145,
13,1.4493714910819044,0.894152,
14,1.411332591208283,0.87192917,
15,1.3743464317409944,0.84818566,
16,1.341262646787933,0.844341,
17,1.30984286357915,0.7947392,
18,1.2808984544597963,0.7590543,
19,1.2543524128748726,0.72119415,
20,1.23028954498335,0.70289284,
21,1.2076025384184788,0.6572805,
22,1.1884251527246399,0.62188685,
23,1.1698830183688063,0.61844224,
24,1.1538036404168783,0.55123436,
25,1.1388725523478214,0.52648056,
26,1.1259966637508418,0.52952045,
27,1.1140704884146773,0.49691376,
28,1.1034841825734787,0.4504369,
29,1.0937069276825067,0.45557156,
30,1.08518550468705,0.45458004,
,,,0.11180876
