Epoch,Loss,Gradient,Gradient_Variance
1,1.8003459438006917,0.3563002,
2,1.799870708630462,0.35875517,
3,1.7993899857397977,0.36120898,
4,1.7989061081680278,0.36366275,
5,1.7984171835937666,0.36611605,
6,1.7979257206340185,0.36857003,
7,1.7974288591460812,0.37102398,
8,1.796929765379506,0.37347916,
9,1.7964252849733133,0.3759347,
10,1.7959173061995088,0.37839147,
11,1.7954044043470887,0.38084927,
12,1.7948872903780833,0.38330853,
13,1.7943657003893012,0.38576925,
14,1.7938392183277607,0.38823155,
15,1.7933093658125667,0.39069617,
16,1.7927740720711405,0.39316243,
17,1.7922343312772127,0.39563105,
18,1.7916895408370264,0.39810166,
19,1.7911404965284634,0.4005749,
20,1.790586581943295,0.40305063,
21,1.790028285667771,0.40552914,
22,1.7894641823226847,0.40800995,
23,1.7888959950175354,0.41049394,
24,1.7883216898731036,0.4129803,
25,1.7877428402374995,0.41546968,
26,1.7871594658430412,0.41796225,
27,1.786570305036398,0.42045754,
28,1.785975906365378,0.42295578,
29,1.7853766986128405,0.4254572,
30,1.784771757186589,0.42796147,
,,,0.00045683875
