Epoch,Loss,Gradient,Gradient_Variance
1,0.8123930698534075,0.44516906,
2,0.8111221283205096,0.4433501,
3,0.8102795376875505,0.44201636,
4,1.2996516105334346,0.62950253,
5,0.8085065608224493,0.43928954,
6,1.2956638991178553,0.62197584,
7,1.293671068529976,0.61801684,
8,0.8052543552243684,0.4343947,
9,0.8042209456143836,0.43266845,
10,1.7717179989965068,0.9130947,
11,0.8024178004977252,0.42961404,
12,0.8014480873032431,0.4279357,
13,0.800649381992319,0.426455,
14,1.2803633783861226,0.59152573,
15,0.7989568338853629,0.42367077,
16,0.7982312361584608,0.4222723,
17,0.7975591283821087,0.4209651,
18,1.2741484049636806,0.5788432,
19,0.7962621459715957,0.4185002,
20,1.2710414620034156,0.5724644,
21,1.2696122159363397,0.5782473,
22,1.2676607251802998,0.56541044,
23,0.7929065698892265,0.42475262,
24,0.7921779931925094,0.41093338,
25,1.2627307966068944,0.5547116,
26,1.2610952403674716,0.5513043,
27,1.259445091414684,0.5476292,
28,0.7894364340366788,0.4049914,
29,0.7884341841480466,0.40318525,
30,0.7878923626288971,0.40180302,
,,,0.10360843
