Epoch,Loss,Gradient,Gradient_Variance
1,2.245715365752046,0.38506815,
2,2.2442526494297836,0.3926624,
3,2.2426786825529614,0.40066412,
4,1.475730521551151,0.32267,
5,1.4745047336931207,0.32857528,
6,1.4733262928874318,0.33411804,
7,2.2365252711319594,0.4302093,
8,1.4707532173899516,0.3458713,
9,3.760761984486225,0.63205403,
10,1.4680709087182544,0.35758415,
11,1.4666290428184514,0.36369538,
12,1.4652351931235545,0.36946666,
13,1.4638678516147392,0.3750093,
14,1.4624344408852823,0.3807169,
15,2.2225824954184628,0.4892614,
16,1.4595102145354675,0.3919991,
17,1.4579612817304184,0.39779744,
18,1.456454910309551,0.40330657,
19,1.454803503037733,0.4092673,
20,1.453192905346981,0.41494095,
21,2.2105764106505226,0.5335176,
22,1.4497719250878072,0.42664614,
23,2.2060128900040112,0.5490982,
24,2.9611417058969387,0.67532855,
25,2.2010454074627224,0.565343,
26,2.1983817310651887,0.57376164,
27,1.439681821583756,0.45859838,
28,1.4375809766777834,0.46479753,
29,1.4353550944241897,0.47128236,
30,2.187355135068419,0.60688764,
,,,0.032338165
