Epoch,Loss,Gradient,Gradient_Variance
1,1.8499887208178176,0.5754908,
2,0.9981323040446376,0.27220124,
3,0.9974571582490205,0.2743832,
4,4.268722770170749,0.9040294,
5,4.266643845161783,0.9112277,
6,1.8429566058408537,0.59957576,
7,1.841486937963456,0.6044442,
8,0.9941713129195658,0.28455284,
9,0.9934992173922451,0.28656122,
10,0.9928752133743022,0.28840223,
11,0.99228789195254,0.29011583,
12,4.252048515798447,0.95977116,
13,1.8335098721840415,0.6299362,
14,0.9904648604090732,0.29529378,
15,1.8306871559999187,0.6386058,
16,4.243442387155969,0.9869236,
17,0.9884395773838534,0.30085126,
18,0.9877176054921308,0.3027934,
19,1.824744379985432,0.6563106,
20,0.986376875895341,0.30632365,
21,1.8218645527305792,0.664634,
22,0.9850380670401223,0.30976567,
23,1.8189654992990012,0.67285514,
24,0.9836874901934115,0.31315646,
25,1.8160241788799172,0.68103766,
26,4.220771487599526,1.0538783,
27,1.8127758766798945,0.68990004,
28,0.9807116472988224,0.32033983,
29,0.979901296792571,0.32224777,
30,0.9791506353945201,0.32399094,
,,,0.14604063
