Epoch,Loss,Gradient,Gradient_Variance
1,1.8620494217840513,0.51287955,
2,1.8614004852182424,0.51499146,
3,1.860746921336778,0.5171015,
4,1.8600909574566737,0.5192108,
5,1.859431844334135,0.5213192,
6,1.8587682198974642,0.52342606,
7,1.8581014990593216,0.52553225,
8,1.8574305047807151,0.52763724,
9,1.8567559768527104,0.5297418,
10,1.856078037295381,0.53184587,
11,1.855395903677024,0.53394926,
12,1.8547089397518428,0.53605163,
13,1.854018544545305,0.53815395,
14,1.8533242647134094,0.5402561,
15,1.8526259166995127,0.54235816,
16,1.8519226692291169,0.5444596,
17,1.8512158899290467,0.54656124,
18,1.8505051043569138,0.54866296,
19,1.8497899524710513,0.5507648,
20,1.849070192176699,0.5528664,
21,1.848345495069945,0.554968,
22,1.8476171661411422,0.55707,
23,1.846883321078288,0.55917156,
24,1.8461459973525411,0.56127405,
25,1.8454035735754128,0.56337625,
26,1.844657345348809,0.5654793,
27,1.8439064741663145,0.56758237,
28,1.843149504507101,0.569685,
29,1.8423887756304052,0.57178825,
30,1.8416234877573845,0.573892,
,,,0.00033136088
