Epoch,Loss,Gradient,Gradient_Variance
1,1.0858107718995076,0.59071517,
2,1.0731140196363398,0.6578004,
3,1.062021444106111,0.5547458,
4,1.0518023918893173,0.5220131,
5,1.043851491326737,0.48406538,
6,1.0361014368006407,0.47195426,
7,1.029760478227016,0.44420928,
8,1.0245482938847266,0.46144018,
9,1.02009653512994,0.43647432,
10,1.0161697548046407,0.32777375,
11,1.013399916737891,0.4654929,
12,1.0104282635198962,0.4275536,
13,1.008237677656241,0.4366617,
14,1.0066214933112507,0.31759608,
15,1.004989063816956,0.43722218,
16,1.0037508671073616,0.3783734,
17,1.002823257937814,0.43356535,
18,1.0020419270463,0.40857512,
19,1.00115687338812,0.31372783,
20,1.000648009524393,0.3303968,
21,1.0001784095122075,0.38681018,
22,0.9997760445280924,0.46512377,
23,0.9996123343187548,0.40378386,
24,0.999350669247954,0.43912846,
25,0.9989955911898627,0.450924,
26,0.9989618164868966,0.35596898,
27,0.9987486387506741,0.25149474,
28,0.9985238496148874,0.34466666,
29,0.9984386181941072,0.343696,
30,0.9983083741805383,0.36428756,
,,,0.101698145
