Epoch,Loss,Gradient,Gradient_Variance
1,1.2833247099871845,0.7900301,
2,2.9131516844292733,1.4302325,
3,1.27643409424142,0.7934315,
4,1.2732163361840556,0.7948883,
5,1.270148818245407,0.79616904,
6,1.267105661586054,0.79737324,
7,2.885070372193586,1.4524127,
8,1.2609587328446166,0.7994189,
9,1.257563068127203,0.80060714,
10,1.2541924192369096,0.80184823,
11,1.251067066720188,0.8028176,
12,1.2481646718619965,0.80347776,
13,1.2453004928777514,0.8039849,
14,1.242005624962925,0.80495983,
15,1.2391112538859328,0.8053907,
16,2.8336106213365397,1.4869168,
17,1.2323967918872938,0.80664474,
18,2.820326062439082,1.4946749,
19,1.2252188314081858,0.8073287,
20,1.2214850018220376,0.8076012,
21,1.217797527020797,0.80802983,
22,1.2144374902606538,0.8082373,
23,1.2112184753124624,0.8083192,
24,1.2081000240506832,0.80828106,
25,2.7758003105416966,1.5167735,
26,2.7689891087226206,1.5197041,
27,1.1972840062132066,0.8077852,
28,1.1932688726591538,0.8074661,
29,2.747001219364967,1.5281973,
30,1.1857600988636006,0.8065064,
,,,0.43277237
