Epoch,Loss,Gradient,Gradient_Variance
1,1.673552881206519,0.716969,
2,1.672539762304034,0.7186908,
3,1.6715247773826374,0.7204067,
4,1.6705074659742039,0.72211605,
5,1.6694866351537332,0.7238182,
6,1.6684636541026396,0.7255141,
7,1.6674380481986482,0.7272037,
8,1.66640988149661,0.72888696,
9,1.6653787069097017,0.7305637,
10,1.6643448808758625,0.732234,
11,1.663308853107867,0.73389864,
12,1.6622696143766376,0.73555666,
13,1.661227615740267,0.7372086,
14,1.6601823050713174,0.7388538,
15,1.6591350079571645,0.74049383,
16,1.6580841581918622,0.74212694,
17,1.657031054893381,0.7437546,
18,1.655973801386131,0.7453751,
19,1.654915038681911,0.74699086,
20,1.653852546955849,0.7485998,
21,1.6527876216912045,0.75020325,
22,1.6517186958282088,0.75179964,
23,1.6506471889615761,0.7533905,
24,1.6495733184105124,0.7549759,
25,1.6484961420297777,0.756555,
26,1.6474155657005554,0.75812775,
27,1.6463323106052625,0.75969493,
28,1.6452456996012828,0.7612556,
29,1.6441560130688841,0.7628104,
30,1.6430637943289381,0.76435965,
,,,0.00020003766
